paper_id,field1,domain1,field2,domain2,field3,domain3
1437518,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Environmental Science,Physical Sciences
1478652,Earth and Planetary Sciences,Physical Sciences,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences
1356709,Physics and Astronomy,Physical Sciences,Engineering,Physical Sciences,Medicine,Health Sciences
322623,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
58400,Engineering,Physical Sciences,Medicine,Health Sciences,,
97704,Medicine,Health Sciences,Physics and Astronomy,Physical Sciences,Materials Science,Physical Sciences
84610,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1504268,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
1423659,Computer Science,Physical Sciences,Medicine,Health Sciences,Mathematics,Physical Sciences
1528899,Engineering,Physical Sciences,Medicine,Health Sciences,,
1473919,Neuroscience,Life Sciences,Social Sciences,Social Sciences,Medicine,Health Sciences
383073,Medicine,Health Sciences,"Economics, Econometrics and Finance",Social Sciences,,
1447234,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1494151,Engineering,Physical Sciences,Dentistry,Health Sciences,Medicine,Health Sciences
1335310,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1464053,Medicine,Health Sciences,Mathematics,Physical Sciences,Environmental Science,Physical Sciences
1471425,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Physics and Astronomy,Physical Sciences
1235875,Medicine,Health Sciences,Environmental Science,Physical Sciences,Mathematics,Physical Sciences
140504,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
336531,Computer Science,Physical Sciences,Health Professions,Health Sciences,Engineering,Physical Sciences
1435270,Mathematics,Physical Sciences,Medicine,Health Sciences,Materials Science,Physical Sciences
640338,Medicine,Health Sciences,Psychology,Social Sciences,Health Professions,Health Sciences
1439538,Mathematics,Physical Sciences,Materials Science,Physical Sciences,Medicine,Health Sciences
193271,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1302901,Medicine,Health Sciences,,,,
1468865,Computer Science,Physical Sciences,Medicine,Health Sciences,Neuroscience,Life Sciences
43383,Social Sciences,Social Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
1481405,Medicine,Health Sciences,Engineering,Physical Sciences,,
1527511,Social Sciences,Social Sciences,Decision Sciences,Social Sciences,Medicine,Health Sciences
224615,Engineering,Physical Sciences,Medicine,Health Sciences,Dentistry,Health Sciences
1525795,Medicine,Health Sciences,,,,
1331998,Computer Science,Physical Sciences,Medicine,Health Sciences,,
30971,Medicine,Health Sciences,,,,
1418203,Medicine,Health Sciences,Computer Science,Physical Sciences,,
1495553,Medicine,Health Sciences,Materials Science,Physical Sciences,,
1494724,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
1512635,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
1363874,Medicine,Health Sciences,Computer Science,Physical Sciences,Social Sciences,Social Sciences
1381774,Social Sciences,Social Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
1319277,Social Sciences,Social Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
1485021,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
10829,Medicine,Health Sciences,,,,
82277,Medicine,Health Sciences,Computer Science,Physical Sciences,,
1510675,Medicine,Health Sciences,,,,
1510669,Computer Science,Physical Sciences,Medicine,Health Sciences,,
291760,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
101085,Medicine,Health Sciences,,,,
39686,Medicine,Health Sciences,Computer Science,Physical Sciences,,
1384838,Medicine,Health Sciences,Computer Science,Physical Sciences,,
1511464,Computer Science,Physical Sciences,Engineering,Physical Sciences,Medicine,Health Sciences
1039180,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1282062,Social Sciences,Social Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
1282064,Social Sciences,Social Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
512508,Medicine,Health Sciences,Mathematics,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
1275271,Mathematics,Physical Sciences,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences
175355,Physics and Astronomy,Physical Sciences,Engineering,Physical Sciences,Medicine,Health Sciences
1253836,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
1497719,Medicine,Health Sciences,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences
650514,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Medicine,Health Sciences,Neuroscience,Life Sciences
19478,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
91500,Health Professions,Health Sciences,Neuroscience,Life Sciences,Engineering,Physical Sciences
1510894,Health Professions,Health Sciences,Neuroscience,Life Sciences,Engineering,Physical Sciences
1494045,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Materials Science,Physical Sciences
164786,Medicine,Health Sciences,Engineering,Physical Sciences,,
1438990,Medicine,Health Sciences,Physics and Astronomy,Physical Sciences,,
1404857,Social Sciences,Social Sciences,Health Professions,Health Sciences,,
1489550,Engineering,Physical Sciences,Health Professions,Health Sciences,,
1359574,Medicine,Health Sciences,Physics and Astronomy,Physical Sciences,Mathematics,Physical Sciences
1397722,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,,
1312829,Neuroscience,Life Sciences,Engineering,Physical Sciences,Health Professions,Health Sciences
562218,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
1372144,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,,
1288317,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
1211949,Medicine,Health Sciences,Health Professions,Health Sciences,Computer Science,Physical Sciences
223869,Mathematics,Physical Sciences,Medicine,Health Sciences,,
259259,Neuroscience,Life Sciences,Health Professions,Health Sciences,,
1237422,Computer Science,Physical Sciences,Neuroscience,Life Sciences,Health Professions,Health Sciences
1529494,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
212374,Earth and Planetary Sciences,Physical Sciences,Medicine,Health Sciences,Physics and Astronomy,Physical Sciences
1509082,Medicine,Health Sciences,Mathematics,Physical Sciences,,
1519170,Computer Science,Physical Sciences,Health Professions,Health Sciences,,
740820,Engineering,Physical Sciences,Dentistry,Health Sciences,,
1492359,Medicine,Health Sciences,Computer Science,Physical Sciences,,
1248534,Social Sciences,Social Sciences,Health Professions,Health Sciences,,
1459695,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
564365,Mathematics,Physical Sciences,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences
1505646,Medicine,Health Sciences,Mathematics,Physical Sciences,,
916675,Medicine,Health Sciences,,,,
26848,Mathematics,Physical Sciences,Medicine,Health Sciences,Social Sciences,Social Sciences
287753,Social Sciences,Social Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
1381953,Medicine,Health Sciences,Decision Sciences,Social Sciences,Computer Science,Physical Sciences
158471,Environmental Science,Physical Sciences,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
1496319,Social Sciences,Social Sciences,Medicine,Health Sciences,,
345317,Computer Science,Physical Sciences,Medicine,Health Sciences,,
36852,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
596084,Medicine,Health Sciences,Physics and Astronomy,Physical Sciences,,
1410363,Medicine,Health Sciences,Chemistry,Physical Sciences,,
111983,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1329160,Computer Science,Physical Sciences,Medicine,Health Sciences,Engineering,Physical Sciences
668015,Medicine,Health Sciences,Physics and Astronomy,Physical Sciences,,
1521568,Medicine,Health Sciences,,,,
1404295,Computer Science,Physical Sciences,Materials Science,Physical Sciences,Medicine,Health Sciences
79662,Medicine,Health Sciences,Engineering,Physical Sciences,,
1501261,Medicine,Health Sciences,Engineering,Physical Sciences,,
223707,Medicine,Health Sciences,Mathematics,Physical Sciences,,
1374786,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Social Sciences,Social Sciences,Medicine,Health Sciences
786654,Physics and Astronomy,Physical Sciences,Veterinary,Health Sciences,,
50826,Social Sciences,Social Sciences,Medicine,Health Sciences,,
74028,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
1196022,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
354083,Mathematics,Physical Sciences,"Economics, Econometrics and Finance",Social Sciences,Medicine,Health Sciences
169983,Engineering,Physical Sciences,Medicine,Health Sciences,,
153674,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
83522,Mathematics,Physical Sciences,Medicine,Health Sciences,Environmental Science,Physical Sciences
30184,Medicine,Health Sciences,Mathematics,Physical Sciences,Engineering,Physical Sciences
1388587,Medicine,Health Sciences,Social Sciences,Social Sciences,Computer Science,Physical Sciences
1462177,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,,
1454960,Medicine,Health Sciences,Agricultural and Biological Sciences,Life Sciences,,
1462667,Mathematics,Physical Sciences,Medicine,Health Sciences,,
422824,Medicine,Health Sciences,Mathematics,Physical Sciences,,
1357870,Psychology,Social Sciences,Social Sciences,Social Sciences,Medicine,Health Sciences
1233485,Decision Sciences,Social Sciences,Medicine,Health Sciences,,
106353,Computer Science,Physical Sciences,Medicine,Health Sciences,,
153924,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences
13368,Psychology,Social Sciences,Health Professions,Health Sciences,,
1509382,Medicine,Health Sciences,Mathematics,Physical Sciences,,
40374,Social Sciences,Social Sciences,Medicine,Health Sciences,,
1290798,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,,
58036,Mathematics,Physical Sciences,Medicine,Health Sciences,,
1475774,Medicine,Health Sciences,Neuroscience,Life Sciences,,
1391821,Mathematics,Physical Sciences,Medicine,Health Sciences,,
156672,Medicine,Health Sciences,Mathematics,Physical Sciences,,
374944,Agricultural and Biological Sciences,Life Sciences,Medicine,Health Sciences,,
1474104,Computer Science,Physical Sciences,Medicine,Health Sciences,,
117293,Health Professions,Health Sciences,Computer Science,Physical Sciences,Psychology,Social Sciences
1490155,"Economics, Econometrics and Finance",Social Sciences,Mathematics,Physical Sciences,Medicine,Health Sciences
1529007,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,Computer Science,Physical Sciences
217725,Engineering,Physical Sciences,Medicine,Health Sciences,Computer Science,Physical Sciences
1501650,Medicine,Health Sciences,Engineering,Physical Sciences,Computer Science,Physical Sciences
1382769,Medicine,Health Sciences,Earth and Planetary Sciences,Physical Sciences,Engineering,Physical Sciences
1320493,Physics and Astronomy,Physical Sciences,Engineering,Physical Sciences,Medicine,Health Sciences
785084,Mathematics,Physical Sciences,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences
440497,Engineering,Physical Sciences,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences
1195744,Engineering,Physical Sciences,Medicine,Health Sciences,,
198034,Mathematics,Physical Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
1447082,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
1502937,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,Computer Science,Physical Sciences
20484,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
146841,Medicine,Health Sciences,,,,
1529551,Engineering,Physical Sciences,Medicine,Health Sciences,,
1488144,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
1383740,Computer Science,Physical Sciences,Medicine,Health Sciences,Social Sciences,Social Sciences
17258,Physics and Astronomy,Physical Sciences,Arts and Humanities,Social Sciences,Medicine,Health Sciences
1387271,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,Arts and Humanities,Social Sciences
1411156,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1313186,Computer Science,Physical Sciences,Medicine,Health Sciences,,
179282,Computer Science,Physical Sciences,Agricultural and Biological Sciences,Life Sciences,Veterinary,Health Sciences
101954,Medicine,Health Sciences,,,,
1308154,Medicine,Health Sciences,,,,
240153,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1343436,Medicine,Health Sciences,Physics and Astronomy,Physical Sciences,,
1445091,Environmental Science,Physical Sciences,Engineering,Physical Sciences,Medicine,Health Sciences
213383,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
1478355,Engineering,Physical Sciences,Medicine,Health Sciences,Materials Science,Physical Sciences
678191,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1512648,Computer Science,Physical Sciences,Medicine,Health Sciences,,
263014,Mathematics,Physical Sciences,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences
40316,Mathematics,Physical Sciences,Medicine,Health Sciences,,
15041,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Computer Science,Physical Sciences
1368401,Medicine,Health Sciences,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences
1368449,Computer Science,Physical Sciences,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
1504220,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1417801,Engineering,Physical Sciences,Medicine,Health Sciences,,
1452874,Engineering,Physical Sciences,Medicine,Health Sciences,,
76132,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
130483,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,Engineering,Physical Sciences
316123,Computer Science,Physical Sciences,Health Professions,Health Sciences,,
82585,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
83282,Computer Science,Physical Sciences,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
365903,Mathematics,Physical Sciences,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
1479379,Mathematics,Physical Sciences,Medicine,Health Sciences,,
84386,Mathematics,Physical Sciences,Medicine,Health Sciences,,
1518533,Physics and Astronomy,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Medicine,Health Sciences
1503234,Health Professions,Health Sciences,Neuroscience,Life Sciences,Engineering,Physical Sciences
673352,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences
947993,Mathematics,Physical Sciences,Medicine,Health Sciences,Engineering,Physical Sciences
145904,Medicine,Health Sciences,,,,
1333705,Medicine,Health Sciences,Mathematics,Physical Sciences,,
395676,Mathematics,Physical Sciences,Medicine,Health Sciences,,
75262,Health Professions,Health Sciences,Neuroscience,Life Sciences,Computer Science,Physical Sciences
1211958,Engineering,Physical Sciences,Medicine,Health Sciences,Psychology,Social Sciences
85095,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
1219103,Physics and Astronomy,Physical Sciences,Health Professions,Health Sciences,Environmental Science,Physical Sciences
468498,Medicine,Health Sciences,Mathematics,Physical Sciences,,
1459252,Medicine,Health Sciences,Physics and Astronomy,Physical Sciences,,
1311974,Computer Science,Physical Sciences,Social Sciences,Social Sciences,Medicine,Health Sciences
57338,Social Sciences,Social Sciences,Medicine,Health Sciences,,
848208,Medicine,Health Sciences,Social Sciences,Social Sciences,Mathematics,Physical Sciences
1510176,Materials Science,Physical Sciences,Medicine,Health Sciences,Engineering,Physical Sciences
88689,Medicine,Health Sciences,Neuroscience,Life Sciences,,
1485678,Neuroscience,Life Sciences,Environmental Science,Physical Sciences,Medicine,Health Sciences
63243,Health Professions,Health Sciences,,,,
1437624,Nursing,Health Sciences,"Economics, Econometrics and Finance",Social Sciences,,
283741,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1511431,Computer Science,Physical Sciences,Health Professions,Health Sciences,,
1405646,Engineering,Physical Sciences,Medicine,Health Sciences,,
193627,Engineering,Physical Sciences,Medicine,Health Sciences,,
1521523,Engineering,Physical Sciences,Medicine,Health Sciences,,
30118,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,Psychology,Social Sciences
1359934,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
1497536,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
120730,"Economics, Econometrics and Finance",Social Sciences,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences
787789,Medicine,Health Sciences,,,,
1495145,"Economics, Econometrics and Finance",Social Sciences,Medicine,Health Sciences,Computer Science,Physical Sciences
276000,Social Sciences,Social Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Medicine,Health Sciences
1327875,Social Sciences,Social Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Medicine,Health Sciences
1324663,Social Sciences,Social Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Medicine,Health Sciences
1327752,Computer Science,Physical Sciences,Medicine,Health Sciences,,
182103,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1528581,Computer Science,Physical Sciences,Engineering,Physical Sciences,Medicine,Health Sciences
48919,Social Sciences,Social Sciences,Health Professions,Health Sciences,Computer Science,Physical Sciences
176367,Decision Sciences,Social Sciences,Health Professions,Health Sciences,,
655917,Medicine,Health Sciences,,,,
104599,Medicine,Health Sciences,Health Professions,Health Sciences,,
1417650,Medicine,Health Sciences,Engineering,Physical Sciences,Materials Science,Physical Sciences
1491045,Medicine,Health Sciences,Physics and Astronomy,Physical Sciences,Materials Science,Physical Sciences
158693,Computer Science,Physical Sciences,Mathematics,Physical Sciences,Medicine,Health Sciences
1424435,Environmental Science,Physical Sciences,Medicine,Health Sciences,Earth and Planetary Sciences,Physical Sciences
934980,Social Sciences,Social Sciences,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
1418027,Social Sciences,Social Sciences,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences
577607,Computer Science,Physical Sciences,Medicine,Health Sciences,,
41231,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Medicine,Health Sciences,,
43840,Medicine,Health Sciences,Physics and Astronomy,Physical Sciences,Social Sciences,Social Sciences
204171,Neuroscience,Life Sciences,Medicine,Health Sciences,,
304032,Engineering,Physical Sciences,Medicine,Health Sciences,,
1476162,Health Professions,Health Sciences,Engineering,Physical Sciences,Environmental Science,Physical Sciences
521585,Engineering,Physical Sciences,Medicine,Health Sciences,,
1342063,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
342341,Medicine,Health Sciences,Computer Science,Physical Sciences,,
1314563,Computer Science,Physical Sciences,Medicine,Health Sciences,Engineering,Physical Sciences
1469713,Physics and Astronomy,Physical Sciences,Arts and Humanities,Social Sciences,Medicine,Health Sciences
1386578,Engineering,Physical Sciences,Social Sciences,Social Sciences,Medicine,Health Sciences
1386580,Social Sciences,Social Sciences,Health Professions,Health Sciences,Engineering,Physical Sciences
1386756,Engineering,Physical Sciences,Medicine,Health Sciences,Health Professions,Health Sciences
350411,"Economics, Econometrics and Finance",Social Sciences,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
1492061,Decision Sciences,Social Sciences,Medicine,Health Sciences,Mathematics,Physical Sciences
347057,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,Arts and Humanities,Social Sciences
418278,Engineering,Physical Sciences,Medicine,Health Sciences,,
1331600,Engineering,Physical Sciences,Medicine,Health Sciences,,
198386,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Medicine,Health Sciences,Physics and Astronomy,Physical Sciences
33341,Medicine,Health Sciences,Engineering,Physical Sciences,,
1463705,Physics and Astronomy,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Medicine,Health Sciences
88098,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1476468,Computer Science,Physical Sciences,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
1426857,Engineering,Physical Sciences,Medicine,Health Sciences,,
695692,Agricultural and Biological Sciences,Life Sciences,Medicine,Health Sciences,,
1348168,Agricultural and Biological Sciences,Life Sciences,Medicine,Health Sciences,,
543463,Neuroscience,Life Sciences,Health Professions,Health Sciences,,
39000,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,Environmental Science,Physical Sciences
141984,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1524442,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
184773,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
1399148,Mathematics,Physical Sciences,Health Professions,Health Sciences,,
1327317,Medicine,Health Sciences,,,,
281129,Medicine,Health Sciences,Computer Science,Physical Sciences,,
26114,Engineering,Physical Sciences,Medicine,Health Sciences,,
1488513,Materials Science,Physical Sciences,Engineering,Physical Sciences,Medicine,Health Sciences
1330297,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,Earth and Planetary Sciences,Physical Sciences
1395228,Medicine,Health Sciences,Engineering,Physical Sciences,,
1382456,Engineering,Physical Sciences,Medicine,Health Sciences,,
863047,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
1519115,Physics and Astronomy,Physical Sciences,Health Professions,Health Sciences,,
1426497,Veterinary,Health Sciences,Decision Sciences,Social Sciences,Social Sciences,Social Sciences
186353,Engineering,Physical Sciences,Medicine,Health Sciences,,
1328497,Medicine,Health Sciences,,,,
1337832,Social Sciences,Social Sciences,Medicine,Health Sciences,Computer Science,Physical Sciences
590182,Mathematics,Physical Sciences,Medicine,Health Sciences,,
1505308,Mathematics,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Medicine,Health Sciences
1443864,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
861704,Medicine,Health Sciences,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences
304579,Medicine,Health Sciences,,,,
262093,Mathematics,Physical Sciences,Medicine,Health Sciences,,
319928,Mathematics,Physical Sciences,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences
1372810,Psychology,Social Sciences,Medicine,Health Sciences,Arts and Humanities,Social Sciences
1516916,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,Engineering,Physical Sciences
1478806,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
1365796,Medicine,Health Sciences,Mathematics,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
397291,Engineering,Physical Sciences,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences
1374262,Engineering,Physical Sciences,Medicine,Health Sciences,Materials Science,Physical Sciences
269091,Mathematics,Physical Sciences,Medicine,Health Sciences,"Economics, Econometrics and Finance",Social Sciences
437279,Medicine,Health Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,,
41724,Medicine,Health Sciences,Physics and Astronomy,Physical Sciences,,
1403192,Medicine,Health Sciences,Chemistry,Physical Sciences,,
1388143,Mathematics,Physical Sciences,Medicine,Health Sciences,,
91862,Computer Science,Physical Sciences,Social Sciences,Social Sciences,Medicine,Health Sciences
1401235,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
1279003,Arts and Humanities,Social Sciences,Medicine,Health Sciences,Social Sciences,Social Sciences
428335,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
496574,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1309332,Medicine,Health Sciences,,,,
1532227,Neuroscience,Life Sciences,Medicine,Health Sciences,,
1456250,Medicine,Health Sciences,"Economics, Econometrics and Finance",Social Sciences,Mathematics,Physical Sciences
274799,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
442079,Engineering,Physical Sciences,Medicine,Health Sciences,,
1457167,Medicine,Health Sciences,Engineering,Physical Sciences,,
212636,Mathematics,Physical Sciences,Computer Science,Physical Sciences,Medicine,Health Sciences
1381140,Computer Science,Physical Sciences,Medicine,Health Sciences,,
370354,Mathematics,Physical Sciences,Medicine,Health Sciences,,
1355528,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,Medicine,Health Sciences
422820,Engineering,Physical Sciences,Medicine,Health Sciences,,
1449034,Engineering,Physical Sciences,Medicine,Health Sciences,,
1286230,Physics and Astronomy,Physical Sciences,Medicine,Health Sciences,,
1424053,Engineering,Physical Sciences,Health Professions,Health Sciences,,
1485642,Arts and Humanities,Social Sciences,Psychology,Social Sciences,Medicine,Health Sciences
1398835,Medicine,Health Sciences,Mathematics,Physical Sciences,Computer Science,Physical Sciences
